,timestamp,step,loss,val_loss,reconstruction_loss,val_reconstruction_loss,kl_loss,val_kl_loss,insert_loss,val_insert_loss
86,2022-09-24 04:28:34.128,86,16.887285232543945,17.1243839263916,15.747749328613281,15.802568435668945,16.035890579223633,16.036632537841797,6.434279918670654,6.4478349685668945
87,2022-09-24 04:30:08.294,87,16.937265396118164,17.261842727661133,15.751699447631836,15.824674606323242,16.03557777404785,16.03042221069336,6.434266567230225,6.4468512535095215
88,2022-09-24 04:31:42.404,88,16.898597717285156,17.4655818939209,15.720203399658203,15.805591583251953,16.04148292541504,16.054296493530273,6.424553394317627,6.441808700561523
89,2022-09-24 04:33:16.608,89,16.889419555664062,17.137765884399414,15.724068641662598,15.772000312805176,16.037948608398438,16.032800674438477,6.420259475708008,6.4325714111328125
90,2022-09-24 04:34:50.822,90,16.89373779296875,17.32203483581543,15.72312068939209,15.773167610168457,16.040058135986328,16.05146026611328,6.421323299407959,6.432506084442139
91,2022-09-24 04:36:24.995,91,16.857742309570312,17.468955993652344,15.713823318481445,15.810037612915039,16.03901481628418,16.05266761779785,6.419086456298828,6.440587997436523
92,2022-09-24 04:37:59.127,92,16.90282440185547,17.44805335998535,15.714768409729004,15.806005477905273,16.0369930267334,16.052474975585938,6.41653299331665,6.441400527954102
93,2022-09-24 04:39:33.316,93,16.828414916992188,17.311716079711914,15.694037437438965,15.778799057006836,16.03561782836914,16.05217170715332,6.41072940826416,6.431211471557617
94,2022-09-24 04:41:07.537,94,16.853111267089844,17.065784454345703,15.686934471130371,15.750775337219238,16.039945602416992,16.029592514038086,6.405327320098877,6.416296482086182
95,2022-09-24 04:42:41.738,95,16.895660400390625,17.274065017700195,15.687543869018555,15.751428604125977,16.04070281982422,16.052906036376953,6.406048774719238,6.418476104736328
96,2022-09-24 04:44:15.904,96,16.795848846435547,17.063039779663086,15.694424629211426,15.720067977905273,16.03209114074707,16.034006118774414,6.409454822540283,6.412146091461182
97,2022-09-24 04:45:50.062,97,16.797611236572266,17.31328773498535,15.681439399719238,15.735822677612305,16.03282356262207,16.05149269104004,6.404877662658691,6.420451641082764
98,2022-09-24 04:47:24.194,98,16.84621810913086,17.225324630737305,15.679774284362793,15.7764310836792,16.037002563476562,16.04387855529785,6.407416820526123,6.419207572937012
99,2022-09-24 04:48:58.373,99,16.782060623168945,17.28891944885254,15.664229393005371,15.727235794067383,16.035606384277344,16.057645797729492,6.396756649017334,6.416816711425781
